C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_46_433.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_46_433.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_46_433.jpg,0,1,0,30.10903
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_46_507.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_46_507.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_46_507.jpg,-0.05,1,0,30.03897
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_46_576.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_46_576.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_46_576.jpg,-0.2,1,0,30.05921
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_46_647.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_46_647.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_46_647.jpg,-0.4,1,0,30.08534
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_46_714.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_46_714.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_46_714.jpg,0,1,0,30.27136
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_46_787.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_46_787.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_46_787.jpg,0,1,0,30.38021
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_46_861.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_46_861.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_46_861.jpg,0,1,0,30.33339
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_46_937.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_46_937.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_46_937.jpg,0,1,0,30.31627
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_47_006.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_47_006.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_47_006.jpg,0,1,0,30.44728
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_47_076.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_47_076.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_47_076.jpg,0,1,0,30.5063
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_47_152.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_47_152.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_47_152.jpg,0,1,0,30.14685
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_47_223.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_47_223.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_47_223.jpg,-0.15,1,0,30.23517
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_47_294.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_47_294.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_47_294.jpg,-0.35,1,0,30.2919
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_47_365.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_47_365.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_47_365.jpg,-0.5500001,1,0,30.17732
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_47_437.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_47_437.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_47_437.jpg,-0.7,1,0,30.07004
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_47_509.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_47_509.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_47_509.jpg,0,1,0,30.1871
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_47_578.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_47_578.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_47_578.jpg,0,1,0,30.29164
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_47_647.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_47_647.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_47_647.jpg,0,1,0,30.42401
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_47_714.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_47_714.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_47_714.jpg,0,1,0,30.20113
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_47_784.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_47_784.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_47_784.jpg,0,1,0,30.17027
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_47_858.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_47_858.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_47_858.jpg,0,1,0,29.9997
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_47_931.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_47_931.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_47_931.jpg,0,1,0,30.23619
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_48_003.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_48_003.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_48_003.jpg,0,1,0,30.36316
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_48_078.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_48_078.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_48_078.jpg,0,1,0,30.31713
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_48_145.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_48_145.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_48_145.jpg,0,1,0,30.18715
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_48_221.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_48_221.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_48_221.jpg,0,1,0,30.19091
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_48_294.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_48_294.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_48_294.jpg,0,1,0,30.19231
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_48_363.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_48_363.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_48_363.jpg,0,1,0,30.19154
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_48_438.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_48_438.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_48_438.jpg,0,1,0,30.19098
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_48_511.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_48_511.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_48_511.jpg,0,1,0,30.19038
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_48_581.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_48_581.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_48_581.jpg,0,1,0,30.40718
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_48_655.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_48_655.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_48_655.jpg,0,1,0,30.20635
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_48_727.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_48_727.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_48_727.jpg,0,1,0,28.86433
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_48_793.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_48_793.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_48_793.jpg,0.1,1,0,29.57617
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_48_862.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_48_862.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_48_862.jpg,0.25,1,0,28.37852
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_48_931.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_48_931.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_48_931.jpg,0,1,0,27.9589
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_49_007.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_49_007.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_49_007.jpg,0,1,0,28.17691
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_49_074.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_49_074.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_49_074.jpg,0,1,0,27.9251
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_49_148.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_49_148.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_49_148.jpg,0,1,0,28.66697
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_49_222.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_49_222.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_49_222.jpg,0,1,0,28.73876
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_49_294.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_49_294.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_49_294.jpg,0,1,0,29.09731
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_49_368.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_49_368.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_49_368.jpg,0,1,0,29.80864
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_49_439.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_49_439.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_49_439.jpg,0,1,0,29.94461
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_49_511.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_49_511.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_49_511.jpg,0,1,0,30.09529
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_49_585.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_49_585.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_49_585.jpg,0,1,0,29.89692
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_49_656.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_49_656.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_49_656.jpg,0,1,0,30.17775
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_49_728.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_49_728.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_49_728.jpg,0,1,0,30.07648
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_49_800.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_49_800.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_49_800.jpg,-0.05,1,0,29.85806
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_49_875.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_49_875.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_49_875.jpg,-0.25,1,0,29.61001
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_49_948.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_49_948.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_49_948.jpg,-0.45,0.8889552,0,29.50126
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_50_022.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_50_022.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_50_022.jpg,-0.6000001,0.6992464,0,29.35044
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_50_093.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_50_093.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_50_093.jpg,-0.8000001,0.4548031,0,28.85848
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_50_163.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_50_163.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_50_163.jpg,-0.9500002,0.2912977,0,28.58417
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_50_238.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_50_238.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_50_238.jpg,-1,0.04758041,0,28.10021
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_50_306.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_50_306.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_50_306.jpg,-1,0,0,27.25682
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_50_378.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_50_378.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_50_378.jpg,-1,0.0274083,0,25.93802
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_50_446.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_50_446.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_50_446.jpg,-1,0.2488779,0,25.56086
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_50_514.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_50_514.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_50_514.jpg,-1,0.4252464,0,25.26621
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_50_589.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_50_589.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_50_589.jpg,0,0.6781068,0,24.63985
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_50_657.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_50_657.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_50_657.jpg,0,0.8556795,0,24.79706
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_50_730.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_50_730.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_50_730.jpg,0,1,0,24.49861
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_50_798.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_50_798.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_50_798.jpg,0,1,0,24.93085
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_50_873.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_50_873.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_50_873.jpg,0.05,1,0,25.41022
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_50_943.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_50_943.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_50_943.jpg,0.2,1,0,25.46956
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_51_013.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_51_013.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_51_013.jpg,0.4,1,0,25.67001
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_51_086.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_51_086.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_51_086.jpg,0,1,0,26.23337
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_51_152.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_51_152.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_51_152.jpg,0,1,0,26.36859
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_51_223.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_51_223.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_51_223.jpg,0,1,0,26.71754
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_51_295.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_51_295.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_51_295.jpg,0,1,0,27.06676
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_51_366.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_51_366.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_51_366.jpg,0,1,0,27.33969
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_51_437.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_51_437.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_51_437.jpg,0,1,0,27.57385
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_51_509.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_51_509.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_51_509.jpg,0,1,0,27.93158
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_51_578.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_51_578.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_51_578.jpg,0,1,0,27.76355
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_51_647.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_51_647.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_51_647.jpg,0.15,0.9817912,0,27.68854
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_51_718.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_51_718.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_51_718.jpg,0.3,0.7882801,0,27.56833
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_51_788.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_51_788.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_51_788.jpg,0.5000001,0.5541067,0,27.4261
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_51_857.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_51_857.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_51_857.jpg,0,0.3736249,0,27.08577
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_51_928.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_51_928.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_51_928.jpg,0,0.1333813,0,26.67777
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_51_997.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_51_997.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_51_997.jpg,0.15,0,0,26.21438
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_52_072.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_52_072.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_52_072.jpg,0.35,0,0,25.84718
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_52_139.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_52_139.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_52_139.jpg,0.5000001,0,0,25.74155
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_52_212.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_52_212.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_52_212.jpg,0.7,0,0,25.45159
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_52_286.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_52_286.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_52_286.jpg,0.9000002,0,0,24.79661
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_52_351.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_52_351.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_52_351.jpg,1,0,0,24.51102
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_52_422.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_52_422.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_52_422.jpg,1,0,0,23.89478
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_52_491.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_52_491.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_52_491.jpg,1,0.1211826,0,23.50234
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_52_561.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_52_561.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_52_561.jpg,1,0.2993028,0,23.31896
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_52_637.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_52_637.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_52_637.jpg,0,0.5460738,0,22.97721
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_52_709.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_52_709.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_52_709.jpg,0,0.7945785,0,22.97368
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_52_782.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_52_782.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_52_782.jpg,0,0.9600936,0,23.32004
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_52_855.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_52_855.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_52_855.jpg,0.1,1,0,23.80923
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_52_925.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_52_925.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_52_925.jpg,0.3,1,0,24.04119
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_52_998.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_52_998.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_52_998.jpg,0.45,1,0,24.3436
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_53_071.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_53_071.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_53_071.jpg,0.6500001,1,0,24.59484
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_53_137.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_53_137.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_53_137.jpg,0.8000001,1,0,24.6345
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_53_210.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_53_210.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_53_210.jpg,0,1,0,24.89927
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_53_275.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_53_275.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_53_275.jpg,0,1,0,25.12681
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_53_345.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_53_345.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_53_345.jpg,0,1,0,25.5906
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_53_419.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_53_419.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_53_419.jpg,0,1,0,25.70241
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_11_53_489.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_11_53_489.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_11_53_489.jpg,0,1,0,26.05108
